DateTime,Price
2014-10-13T00:00:00.000Z,0.00030215
2014-10-14T00:00:00.000Z,0.00035935000000000003
2014-10-15T00:00:00.000Z,0.0002811
2014-10-16T00:00:00.000Z,0.00025825
2014-10-17T00:00:00.000Z,0.00026635
2014-10-18T00:00:00.000Z,0.00025605
2014-10-19T00:00:00.000Z,0.00024400000000000002
2014-10-20T00:00:00.000Z,0.00023965
2014-10-21T00:00:00.000Z,0.00023129999999999998
2014-10-22T00:00:00.000Z,0.0002463
2014-10-23T00:00:00.000Z,0.0002455
2014-10-24T00:00:00.000Z,0.00022905
2014-10-25T00:00:00.000Z,0.00023405000000000002
2014-10-26T00:00:00.000Z,0.0002249
2014-10-27T00:00:00.000Z,0.00022585
2014-10-28T00:00:00.000Z,0.0002475
2014-10-29T00:00:00.000Z,0.00024465
2014-10-30T00:00:00.000Z,0.0002293
2014-10-31T00:00:00.000Z,0.0002213
2014-11-01T00:00:00.000Z,0.00033355
2014-11-02T00:00:00.000Z,0.00023385000000000002
2014-11-03T00:00:00.000Z,0.00023995
2014-11-04T00:00:00.000Z,0.0002296
2014-11-05T00:00:00.000Z,0.00023490000000000002
2014-11-06T00:00:00.000Z,0.00022945
2014-11-07T00:00:00.000Z,0.0002188
2014-11-08T00:00:00.000Z,0.00022845
2014-11-09T00:00:00.000Z,0.00024074999999999997
2014-11-10T00:00:00.000Z,0.00023495
2014-11-11T00:00:00.000Z,0.00022475000000000001
2014-11-12T00:00:00.000Z,0.0002614
2014-11-13T00:00:00.000Z,0.00025509999999999997
2014-11-14T00:00:00.000Z,0.0002359
2014-11-15T00:00:00.000Z,0.00022305
2014-11-16T00:00:00.000Z,0.00022945000000000002
2014-11-17T00:00:00.000Z,0.00022314999999999998
2014-11-18T00:00:00.000Z,0.00020665
2014-11-19T00:00:00.000Z,0.00020215
2014-11-20T00:00:00.000Z,0.00020365
2014-11-21T00:00:00.000Z,0.00020225
2014-11-22T00:00:00.000Z,0.0002077
2014-11-23T00:00:00.000Z,0.00023415
2014-11-24T00:00:00.000Z,0.0002633
2014-11-25T00:00:00.000Z,0.00022774999999999998
2014-11-26T00:00:00.000Z,0.00021920000000000002
2014-11-27T00:00:00.000Z,0.0002453
2014-11-28T00:00:00.000Z,0.00024165
2014-11-29T00:00:00.000Z,0.00021635
2014-11-30T00:00:00.000Z,0.00023435
2014-12-01T00:00:00.000Z,0.0002442
2014-12-02T00:00:00.000Z,0.0002417
2014-12-03T00:00:00.000Z,0.00023935
2014-12-04T00:00:00.000Z,0.00023115
2014-12-05T00:00:00.000Z,0.00023415
2014-12-06T00:00:00.000Z,0.00023325
2014-12-07T00:00:00.000Z,0.0002033
2014-12-08T00:00:00.000Z,0.00022265000000000002
2014-12-09T00:00:00.000Z,0.0002254
2014-12-10T00:00:00.000Z,0.00020875
2014-12-11T00:00:00.000Z,0.0002069
2014-12-12T00:00:00.000Z,0.00020669999999999998
2014-12-13T00:00:00.000Z,0.000202
2014-12-14T00:00:00.000Z,0.00020435
2014-12-15T00:00:00.000Z,0.00019515
2014-12-16T00:00:00.000Z,0.0001816
2014-12-17T00:00:00.000Z,0.0001776
2014-12-18T00:00:00.000Z,0.00012103
2014-12-19T00:00:00.000Z,0.0001907
2014-12-20T00:00:00.000Z,0.00012553
2014-12-21T00:00:00.000Z,0.0001742
2014-12-22T00:00:00.000Z,0.0001952
2014-12-23T00:00:00.000Z,0.0001961
2014-12-24T00:00:00.000Z,0.000187
2014-12-25T00:00:00.000Z,0.000185
2014-12-26T00:00:00.000Z,0.00020459999999999999
2014-12-27T00:00:00.000Z,0.0001829
2014-12-28T00:00:00.000Z,0.0001836
